engine,ticker,code,name,lot_size,signal_date,entry_date,exit_date,hold_days,reason,entry_price,exit_price,net_ret,score,avg_value20,score_rank
TREND,6862.T,6862,6862,100,2026-02-19,2026-02-20,2026-02-20,1,SL,2328.4875,2278.494873375,-0.02346999999999999,84.05016463016918,1359524380.0,0.7847457627118644
TREND,6862.T,6862,6862,100,2026-02-24,2026-02-25,2026-02-25,1,TP,2416.6195000000002,2473.3194350187505,0.021462500000000162,73.9668559386327,1359524380.0,0.7542372881355932
TREND,6871.T,6871,6871,100,2026-02-02,2026-02-03,2026-02-04,2,SL,8693.02,8506.380860600002,-0.02346999999999977,197.77519727228434,13144418300.0,0.9364406779661016
TREND,6871.T,6871,6871,100,2026-02-19,2026-02-20,2026-02-24,2,SL,11807.685000000001,11554.17400305,-0.023470000000000102,312.7871551831939,13144418300.0,0.961864406779661
TREND,6871.T,6871,6871,100,2026-02-20,2026-02-24,2026-02-24,1,SL,11797.67,11544.3740251,-0.02346999999999999,320.7735114033287,13144418300.0,0.9627118644067797
TREND,6875.T,6875,6875,100,2026-01-26,2026-01-27,2026-01-27,1,TP,8442.645,8640.7305583125,0.02146249999999994,45.78077578607097,1144182700.0,0.611864406779661
TREND,6875.T,6875,6875,100,2026-01-28,2026-01-29,2026-02-02,3,SL,8432.630000000001,8251.581433900003,-0.02346999999999977,56.65900822424464,1144182700.0,0.6855932203389831
TREND,6890.T,6890,6890,100,2026-02-03,2026-02-04,2026-02-04,1,SL,5918.865000000001,5791.786968450001,-0.02346999999999999,96.25814764540021,4421726550.0,0.8279661016949152
TREND,6890.T,6890,6890,100,2026-02-27,2026-03-02,2026-03-02,1,TIME,6209.3,6320.505,0.015909426183305708,39.36796578796218,4421726550.0,0.5711864406779661
TREND,6902.T,6902,6902,100,2026-01-20,2026-01-21,2026-01-22,2,TP_GAP,2177.261,2233.6445000000003,0.023896527793406674,16.231674224178487,16188489242.5,0.29322033898305083
TREND,6902.T,6902,6902,100,2026-02-25,2026-02-26,2026-03-02,3,SL_GAP,2228.8382500000002,2172.7360000000003,-0.027171072867221313,0.5656094185115385,16188489242.5,0.022033898305084745
TREND,6920.T,6920,6920,100,2026-01-26,2026-01-27,2026-01-28,2,TP_GAP,36344.435000000005,37303.96,0.024400878153697958,483.33880934512786,118140414325.0,0.9805084745762712
TREND,6920.T,6920,6920,100,2026-01-27,2026-01-28,2026-01-28,1,TP,37416.04,38293.913838500004,0.021462500000000162,532.1546791160291,118140414325.0,0.9847457627118644
TREND,6923.T,6923,6923,100,2026-01-20,2026-01-21,2026-01-27,5,SL,3109.6575000000003,3042.8931534750004,-0.02346999999999999,11.188003681546265,1555489390.0,0.21101694915254238
TREND,6925.T,6925,6925,100,2026-01-21,2026-01-22,2026-01-22,1,TP,2820.224,2886.3935056000005,0.021462500000000162,29.98005968248197,1043520507.5,0.488135593220339
TREND,6925.T,6925,6925,100,2026-01-27,2026-01-28,2026-02-02,4,SL,2774.155,2714.5938921500006,-0.02346999999999988,29.299517301230676,1043520507.5,0.48050847457627116
TREND,6941.T,6941,6941,100,2026-01-21,2026-01-22,2026-01-22,1,TP,6099.135,6242.2359549375005,0.02146249999999994,18.569930527176354,4323672250.0,0.3313559322033898
TREND,6941.T,6941,6941,100,2026-02-13,2026-02-16,2026-02-16,1,TP,8412.6,8609.9806275,0.02146249999999994,225.42847250509197,4323672250.0,0.9466101694915254
TREND,6941.T,6941,6941,100,2026-02-17,2026-02-18,2026-02-18,1,TP,8292.42,8486.98090425,0.02146249999999994,213.40590483936555,4323672250.0,0.9432203389830508
TREND,6941.T,6941,6941,100,2026-02-27,2026-03-02,2026-03-02,1,TIME,8212.300000000001,8367.43,0.016889957746307305,201.186332136066,4323672250.0,0.9372881355932203
TREND,6946.T,6946,6946,100,2026-01-22,2026-01-23,2026-01-23,1,TP,5408.1,5534.98754625,0.02146249999999994,55.97726363710238,2613420350.0,0.6805084745762712
TREND,6946.T,6946,6946,100,2026-01-28,2026-01-29,2026-01-30,2,SL,5237.845,5125.38846785,-0.023470000000000102,46.41368530185821,2613420350.0,0.6203389830508474
TREND,6946.T,6946,6946,100,2026-02-17,2026-02-18,2026-02-18,1,TP,7010.5,7174.98385625,0.02146249999999994,177.39200922221463,2613420350.0,0.9296610169491526
TREND,6946.T,6946,6946,100,2026-02-26,2026-02-27,2026-02-27,1,TP,7260.875,7431.2332796875,0.02146249999999994,148.25127474467303,2613420350.0,0.9110169491525424
TREND,6951.T,6951,6951,100,2026-02-02,2026-02-03,2026-02-04,2,TP,6197.282,6342.685728925,0.02146249999999994,105.78938135684015,2004015960.0,0.8508474576271187
TREND,6952.T,6952,6952,100,2026-01-21,2026-01-22,2026-01-23,2,TP,1297.944,1328.3970110999999,0.02146249999999994,3.8852296314710273,2745804597.5,0.0635593220338983
TREND,6952.T,6952,6952,100,2026-02-16,2026-02-17,2026-02-18,2,TP,1552.325,1588.7464253125,0.02146249999999994,25.674078578214928,2745804597.5,0.43813559322033896
TREND,6952.T,6952,6952,100,2026-02-17,2026-02-18,2026-02-19,2,TP,1568.3490000000002,1605.1463884125003,0.021462500000000162,24.605231844272478,2745804597.5,0.42033898305084744
TREND,6954.T,6954,6954,100,2026-01-20,2026-01-21,2026-01-21,1,TP,6351.513,6500.5353737625,0.02146249999999994,54.159613501197434,39891110910.0,0.6686440677966101
TREND,6954.T,6954,6954,100,2026-01-26,2026-01-27,2026-01-27,1,TP,6340.4965,6489.26039913125,0.02146249999999994,38.52149802680485,39891110910.0,0.5635593220338984
TREND,6961.T,6961,6961,100,2026-02-17,2026-02-18,2026-02-18,1,TP,13690.505000000001,14011.718473562501,0.02146249999999994,347.186760500447,2719002200.0,0.9686440677966102
TREND,6961.T,6961,6961,100,2026-02-27,2026-03-02,2026-03-02,1,TP,13670.475,13991.2185196875,0.02146249999999994,427.29955817378504,2719002200.0,0.9754237288135593
TREND,6963.T,6963,6963,100,2026-02-09,2026-02-10,2026-02-12,2,TP,2553.8250000000003,2613.7441190625004,0.021462500000000162,30.12166122073705,11884101190.0,0.4915254237288136
TREND,6965.T,6965,6965,100,2026-01-20,2026-01-21,2026-01-22,2,TP_GAP,1686.526,1731.8982500000002,0.024902787149442274,2.757464634403359,7260511225.0,0.048305084745762714
TREND,6965.T,6965,6965,100,2026-01-21,2026-01-22,2026-01-22,1,TP,1737.10175,1777.858499809375,0.02146249999999994,-0.06784456371428048,7260511225.0,0.016101694915254237
TREND,6966.T,6966,6966,100,2026-02-17,2026-02-18,2026-02-20,3,SL,820.2285,802.618194105,-0.02346999999999999,5.871953028430171,1137004845.0,0.09491525423728814
TREND,6966.T,6966,6966,100,2026-02-20,2026-02-24,2026-02-24,1,TP,804.2045,823.07314808125,0.02146249999999994,4.574263803680973,1137004845.0,0.07203389830508475
TREND,6971.T,6971,6971,100,2025-12-19,2025-12-22,2025-12-26,5,TIME,2179.264,2199.6955000000003,0.007375412983466003,13.383045943669902,15848634645.0,0.24745762711864408
TREND,6971.T,6971,6971,100,2026-02-16,2026-02-17,2026-02-19,3,TP,2607.906,2669.0939945249997,0.02146249999999994,34.86265577224576,15848634645.0,0.5279661016949152
TREND,6971.T,6971,6971,100,2026-02-17,2026-02-18,2026-02-19,2,TP,2584.8715,2645.51904756875,0.02146249999999994,33.462250092727665,15848634645.0,0.5194915254237288
TREND,6976.T,6976,6976,100,2026-02-27,2026-03-02,2026-03-02,1,TP,4707.05,4817.489160625,0.02146249999999994,103.61333322578704,13444749990.0,0.8466101694915255
TREND,6981.T,6981,6981,100,2026-01-20,2026-01-21,2026-01-22,2,TP_GAP,3261.8855000000003,3364.945,0.029595069784025263,-0.5376837472032201,40873855075.0,0.012711864406779662
TREND,6993.T,6993,6993,100,2026-01-13,2026-01-14,2026-01-14,1,SL,119.17850000000001,116.61973760500001,-0.02346999999999999,-0.4689629629629632,2549728960.0,0.013559322033898305
TREND,6993.T,6993,6993,100,2026-01-22,2026-01-23,2026-01-23,1,TP,129.1935,132.22470249375002,0.021462500000000162,5.300417910447765,2549728960.0,0.08644067796610169
TREND,6993.T,6993,6993,100,2026-01-23,2026-01-26,2026-01-26,1,SL,139.20850000000002,136.21969350500004,-0.02346999999999988,5.750423357664231,2549728960.0,0.0923728813559322
TREND,6993.T,6993,6993,100,2026-02-03,2026-02-04,2026-02-04,1,TP,152.228,155.79964945,0.02146249999999994,7.482508636092911,2549728960.0,0.1288135593220339
TREND,6999.T,6999,6999,100,2026-01-21,2026-01-22,2026-01-23,2,TP,1473.2065,1507.77160750625,0.02146249999999994,6.43479133148205,1220850910.0,0.10762711864406779
TREND,6999.T,6999,6999,100,2026-02-17,2026-02-18,2026-02-19,2,TP,1644.4630000000002,1683.0462131375002,0.02146249999999994,20.220809747643205,1220850910.0,0.3576271186440678
TREND,7003.T,7003,7003,100,2026-01-20,2026-01-21,2026-01-21,1,TP,6458.673500000001,6610.21012699375,0.02146249999999994,61.34799951776235,55357991815.0,0.7127118644067797
TREND,7003.T,7003,7003,100,2026-01-23,2026-01-26,2026-01-26,1,SL,6289.42,6154.3861526,-0.02346999999999999,56.70250114978962,55357991815.0,0.6864406779661016
TREND,7003.T,7003,7003,100,2026-02-26,2026-02-27,2026-02-27,1,TP,7693.523,7874.0322833875,0.02146249999999994,70.59986170556363,55357991815.0,0.7466101694915255
TREND,7004.T,7004,7004,100,2026-01-21,2026-01-22,2026-01-26,3,SL,1037.554,1015.2777156200001,-0.02346999999999999,4.556866818625875,1040048510.0,0.0711864406779661
TREND,7004.T,7004,7004,100,2026-02-17,2026-02-18,2026-02-19,2,TP,1090.6335000000001,1116.22248849375,0.02146249999999994,9.492193405924034,1040048510.0,0.1652542372881356
TREND,7011.T,7011,7011,100,2026-01-23,2026-01-26,2026-01-28,3,SL,4560.831,4462.90995843,-0.02346999999999999,47.889644655715884,144372403920.0,0.6279661016949153
TREND,7011.T,7011,7011,100,2026-02-17,2026-02-18,2026-02-24,4,TP_GAP,4917.365000000001,5042.425,0.023432319951844027,60.79505993120296,144372403920.0,0.7110169491525423
TREND,7012.T,7012,7012,100,2026-01-26,2026-01-27,2026-01-27,1,SL,13004.4775,12725.271368075,-0.02346999999999999,164.27926716958964,88658487850.0,0.9177966101694915
TREND,7012.T,7012,7012,100,2026-01-28,2026-01-29,2026-02-02,3,TP,12879.29,13181.470341625001,0.02146249999999994,124.49461498674627,88658487850.0,0.8822033898305085
TREND,7012.T,7012,7012,100,2026-02-18,2026-02-19,2026-02-19,1,SL,17135.665,16767.762272450003,-0.02346999999999988,413.85122826101724,88658487850.0,0.9737288135593221
TREND,7012.T,7012,7012,100,2026-02-19,2026-02-20,2026-02-20,1,TP,17145.68,17547.960517,0.02146249999999994,373.9379469770451,88658487850.0,0.9711864406779661
TREND,7013.T,7013,7013,100,2026-01-23,2026-01-26,2026-01-26,1,TP,3509.2560000000003,3591.5919189,0.02146249999999994,48.512169811320724,102438299430.0,0.6338983050847458
TREND,7013.T,7013,7013,100,2026-02-17,2026-02-18,2026-02-19,2,TP,4027.0315,4121.515726568749,0.02146249999999994,83.21491482649844,102438299430.0,0.7805084745762711
TREND,7013.T,7013,7013,100,2026-02-18,2026-02-19,2026-02-20,2,TP_GAP,4103.1455000000005,4216.6655,0.02566657921343496,69.16593836937858,102438299430.0,0.7415254237288136
TREND,7013.T,7013,7013,100,2026-02-25,2026-02-26,2026-02-27,2,TP,4138.198,4235.290470575,0.02146249999999994,54.59861280004971,102438299430.0,0.673728813559322
TREND,7013.T,7013,7013,100,2026-02-26,2026-02-27,2026-02-27,1,TP,4194.282,4292.690341425,0.02146249999999994,53.3703057128153,102438299430.0,0.661864406779661
TREND,7014.T,7014,7014,100,2026-01-20,2026-01-21,2026-01-21,1,TP,4386.570000000001,4489.489898625001,0.021462500000000162,27.52457802064374,10830903075.0,0.46440677966101696
TREND,7014.T,7014,7014,100,2026-01-22,2026-01-23,2026-01-23,1,TP,4341.5025000000005,4443.365002406251,0.021462500000000162,30.613320606852064,10830903075.0,0.4966101694915254
TREND,7014.T,7014,7014,100,2026-01-26,2026-01-27,2026-01-27,1,SL,4246.360000000001,4155.190650800001,-0.02346999999999988,35.234537952975096,10830903075.0,0.535593220338983
TREND,7014.T,7014,7014,100,2026-02-25,2026-02-26,2026-02-26,1,TP,5508.25,5637.487315625,0.02146249999999994,76.24575703420459,10830903075.0,0.7627118644067796
TREND,7018.T,7018,7018,100,2026-01-20,2026-01-21,2026-01-21,1,TP,15883.79,16256.463422875,0.02146249999999994,160.5291292488463,1642479200.0,0.9152542372881356
TREND,7018.T,7018,7018,100,2026-01-22,2026-01-23,2026-01-23,1,TP,16024.0,16399.9631,0.021462500000000162,120.33895576466954,1642479200.0,0.8754237288135593
TREND,7018.T,7018,7018,100,2026-02-24,2026-02-25,2026-02-25,1,TP,16805.170000000002,17199.461301125,0.02146249999999994,20.972070883072444,1642479200.0,0.3711864406779661
TREND,7018.T,7018,7018,100,2026-02-25,2026-02-26,2026-02-26,1,TP,17125.65,17527.460563124998,0.021462499999999718,-15.65035661218454,1642479200.0,0.003389830508474576
TREND,7167.T,7167,7167,100,2026-01-22,2026-01-23,2026-01-27,3,SL,1131.6950000000002,1107.3975083500002,-0.02346999999999999,8.221667340859781,3119918137.5,0.13728813559322034
TREND,7172.T,7172,7172,100,2026-01-21,2026-01-22,2026-01-23,2,TP,2193.2850000000003,2244.7449493125005,0.021462500000000162,1.3701447102047302,1662958510.0,0.0288135593220339
TREND,7172.T,7172,7172,100,2026-01-28,2026-01-29,2026-01-30,2,TP,2167.246,2218.095009275,0.02146249999999994,-1.6347029768052903,1662958510.0,0.00847457627118644
TREND,7173.T,7173,7173,100,2026-01-21,2026-01-22,2026-01-22,1,TP,9614.400000000001,9839.97786,0.02146249999999994,93.30920353982332,1572487300.0,0.8152542372881356
TREND,7173.T,7173,7173,100,2026-01-28,2026-01-29,2026-01-30,2,TP,9824.715,10055.2273756875,0.02146249999999994,92.51486927258638,1572487300.0,0.8101694915254237
TREND,7173.T,7173,7173,100,2026-02-17,2026-02-18,2026-02-19,2,TP,11036.53,11295.474585125,0.02146249999999994,193.95049626157407,1572487300.0,0.9347457627118644
TREND,7173.T,7173,7173,100,2026-02-18,2026-02-19,2026-02-19,1,TP,11106.635,11367.2244236875,0.02146249999999994,175.72022630181303,1572487300.0,0.9271186440677966
TREND,7173.T,7173,7173,100,2026-02-25,2026-02-26,2026-02-27,2,TP,11316.95,11582.473939374999,0.021462499999999718,123.3812383388503,1572487300.0,0.8788135593220339
TREND,7180.T,7180,7180,100,2026-01-21,2026-01-22,2026-01-23,2,TP,1141.71,1168.497370875,0.02146249999999994,14.232533699794695,2071419290.0,0.26610169491525426
TREND,7180.T,7180,7180,100,2026-01-28,2026-01-29,2026-02-02,3,TP,1144.2137500000001,1171.059865109375,0.02146249999999994,11.943845819326876,2071419290.0,0.22203389830508474
TREND,7180.T,7180,7180,100,2026-02-17,2026-02-18,2026-02-19,2,TP,1293.938,1324.2970203250002,0.021462500000000162,21.844515359320514,2071419290.0,0.38305084745762713
TREND,7180.T,7180,7180,100,2026-02-18,2026-02-19,2026-02-24,3,SL,1302.45075,1274.4871323975,-0.02346999999999988,19.81019204177814,2071419290.0,0.34915254237288135
TREND,7180.T,7180,7180,100,2026-02-25,2026-02-26,2026-02-27,2,TP,1277.914,1307.8970572249998,0.02146249999999994,12.172468229149905,2071419290.0,0.22627118644067798
TREND,7182.T,7182,7182,100,2026-02-18,2026-02-19,2026-02-20,2,TP,2983.96925,3053.980628528125,0.02146249999999994,57.1438263720411,33133439275.0,0.688135593220339
TREND,7182.T,7182,7182,100,2026-02-25,2026-02-26,2026-03-02,3,SL_GAP,3024.53,2897.647,-0.04395131144343101,38.827148070722465,33133439275.0,0.5652542372881356
TREND,7186.T,7186,7186,100,2026-01-28,2026-01-29,2026-01-30,2,TP,1372.055,1404.2468404375,0.02146249999999994,7.992835649823509,6657874740.0,0.13389830508474576
TREND,7186.T,7186,7186,100,2026-02-17,2026-02-18,2026-02-19,2,TP,1644.4630000000002,1683.0462131375002,0.02146249999999994,25.199698843163336,6657874740.0,0.43050847457627117
TREND,7186.T,7186,7186,100,2026-02-25,2026-02-26,2026-02-27,2,TP,1647.4675000000002,1686.12120621875,0.02146249999999994,20.487194438261774,6657874740.0,0.3593220338983051
TREND,7186.T,7186,7186,100,2026-02-26,2026-02-27,2026-03-02,2,SL_GAP,1664.99375,1607.585,-0.0364798591586305,20.061167583596696,6657874740.0,0.3550847457627119
TREND,7189.T,7189,7189,100,2026-01-21,2026-01-22,2026-01-22,1,TP,3622.4255000000003,3707.41665829375,0.02146249999999994,52.78839486220834,2339965065.0,0.6576271186440678
TREND,7189.T,7189,7189,100,2026-01-28,2026-01-29,2026-01-30,2,TP_GAP,3627.433,3714.42,0.021980318864607495,46.590410719487366,2339965065.0,0.6237288135593221
TREND,7189.T,7189,7189,100,2026-02-17,2026-02-18,2026-02-19,2,TP,4220.321,4319.3402814625,0.02146249999999994,74.23857985517589,2339965065.0,0.7559322033898305
TREND,7189.T,7189,7189,100,2026-02-26,2026-02-27,2026-02-27,1,TP,4316.465,4417.740060062501,0.021462500000000162,53.99011067146526,2339965065.0,0.6661016949152543
TREND,7201.T,7201,7201,100,2026-01-20,2026-01-21,2026-01-22,2,TP,401.40118777465824,410.81906314282116,0.02146249999999994,2.997056234742076,12720126252.911682,0.051694915254237285
TREND,7201.T,7201,7201,100,2026-02-26,2026-02-27,2026-02-27,1,TP,422.43268777465823,432.3440147115711,0.02146249999999994,1.449662605429388,12720126252.911682,0.029661016949152543
TREND,7203.T,7203,7203,100,2025-12-25,2025-12-26,2026-01-06,5,TP_GAP,3382.0655,3482.768,0.0277754434383366,23.361242411351135,92250862875.0,0.4033898305084746
TREND,7203.T,7203,7203,100,2026-01-08,2026-01-09,2026-01-13,2,TP_GAP,3326.983,3494.75,0.04842616689054302,19.876278009465857,92250862875.0,0.35084745762711866
TREND,7203.T,7203,7203,100,2026-01-20,2026-01-21,2026-01-22,2,TP_GAP,3511.259,3624.5550000000003,0.030266489028579313,44.708944832181736,92250862875.0,0.6076271186440678
TREND,7205.T,7205,7205,100,2026-02-20,2026-02-24,2026-02-27,4,TP,438.65700000000004,448.9489898625,0.02146249999999994,4.5854994051432225,2207463570.0,0.07288135593220339
TREND,7211.T,7211,7211,100,2026-02-16,2026-02-17,2026-02-18,2,TP,437.6555,447.92399216875,0.02146249999999994,5.889396663737425,5544977861.572418,0.09745762711864407
TREND,7211.T,7211,7211,100,2026-02-17,2026-02-18,2026-02-20,3,SL,443.4641877746582,433.9430116631363,-0.02346999999999999,6.251425206937105,5544977861.572418,0.10677966101694915
TREND,7211.T,7211,7211,100,2026-02-25,2026-02-26,2026-02-26,1,TP,413.6195,423.32404751875,0.02146249999999994,3.141588238956401,5544977861.572418,0.053389830508474574
TREND,7211.T,7211,7211,100,2026-02-26,2026-02-27,2026-02-27,1,TP,417.62550000000005,427.4240382937501,0.021462500000000162,2.434768946370078,5544977861.572418,0.044915254237288135
TREND,7240.T,7240,7240,100,2026-01-29,2026-01-30,2026-02-04,4,TP,2992.482,3062.6931089249997,0.02146249999999994,23.894801239064495,1001391555.0,0.40932203389830507
TREND,7240.T,7240,7240,100,2026-02-17,2026-02-18,2026-02-19,2,TP,3182.7670000000003,3257.4426707375,0.02146249999999994,24.88770794738083,1001391555.0,0.423728813559322
TREND,7261.T,7261,7261,100,2026-01-08,2026-01-09,2026-01-09,1,TP,1214.8195,1243.32220251875,0.02146249999999994,7.046279868075619,9590325340.0,0.11949152542372882
TREND,7261.T,7261,7261,100,2026-01-20,2026-01-21,2026-01-22,2,TP,1222.33075,1251.0096852218749,0.021462499999999718,11.223550425708552,9590325340.0,0.211864406779661
TREND,7261.T,7261,7261,100,2026-02-24,2026-02-25,2026-02-25,1,TP,1307.4582500000001,1338.1344891906251,0.02146249999999994,5.888265056411829,9590325340.0,0.09661016949152543
TREND,7261.T,7261,7261,100,2026-02-25,2026-02-26,2026-02-26,1,TP,1330.4927500000001,1361.709436146875,0.02146249999999994,5.01588686125602,9590325340.0,0.07966101694915254
TREND,7267.T,7267,7267,100,2026-02-12,2026-02-13,2026-02-16,2,SL,1602.4,1567.9964720000003,-0.02346999999999988,8.101214385894524,27312032537.5,0.13474576271186442
TREND,7269.T,7269,7269,100,2026-02-18,2026-02-19,2026-02-19,1,TP,2341.00625,2395.932109140625,0.02146249999999994,1.79519778895899,18855135032.5,0.03305084745762712
TREND,7270.T,7270,7270,100,2025-12-19,2025-12-22,2025-12-23,2,SL,3512.2605000000003,3436.8522670650004,-0.02346999999999999,4.773429071803882,15394123142.5,0.07627118644067797
TREND,7272.T,7272,7272,100,2026-02-24,2026-02-25,2026-02-27,3,TP,1211.815,1240.2472094375,0.02146249999999994,-1.4626262281076574,12726995077.5,0.010169491525423728
TREND,7272.T,7272,7272,100,2026-02-25,2026-02-26,2026-02-27,2,TP,1207.809,1236.1472186624999,0.02146249999999994,-2.2625936698032616,12726995077.5,0.007627118644067797
TREND,7276.T,7276,7276,100,2026-01-20,2026-01-21,2026-01-22,2,TP_GAP,2372.0527500000003,2436.34,0.025101947880374897,12.160163474341946,2739420147.5,0.22542372881355932
